0.0016218,0.00081129,0.00012868,0.0013072,8.8639e-05
7.3949e-08,1.4024e-07,3.1026e-06,1.8622e-05,0.003588
0.0020898,0.00010468,4.3708e-06,1.7573e-06,7.4106e-06
0.0021305,1.9021e-09,1.0776e-10,7.6899e-10,1.6537e-06
0.00023199,3.9385e-05,3.2384e-07,1.489e-05,0.003175
4.9907e-05,0.0004177,0.00069221,9.038e-05,0.0031622
0.002107,6.521e-05,2.2186e-05,3.3196e-07,1.0113e-07
0.001758,0.00052563,0.00022739,0.00070177,0.00014438
0.0016573,6.4691e-07,3.5484e-05,0.00013315,0.0007669
0.0020868,3.5632e-06,0.0006372,3.8292e-07,5.5996e-08
0.00038084,8.7232e-07,0.025681,1.3963e-05,1.2734e-06
0.0020107,1.9617e-06,8.0567e-05,7.1196e-06,0.00019174
0.0011432,0.001866,0.00012815,1.1183e-05,0.00054202
3.8555e-07,1.9024e-10,6.9505e-11,1.3905e-05,0.0035889
0.00010753,4.3944e-06,1.787e-05,0.0039765,0.0025714
2.1844e-05,0.0057201,0.00077614,0.00020218,3.1531e-05
1.443e-06,0.006053,1.1071e-07,8.9135e-09,3.9488e-10
5.4554e-06,2.1565e-06,0.00028442,1.4204e-05,0.0035464
0.0021282,3.5742e-06,1.3873e-05,4.1752e-07,1.8124e-06
0.0018386,0.00067583,6.4034e-05,0.00016268,5.1337e-05
0.0013074,0.00058321,0.0050976,8.0236e-05,0.00044153
0.0016569,1.2333e-05,1.3929e-05,2.3401e-06,0.00079045
0.00073238,5.8024e-09,5.1334e-09,9.7599e-06,0.0023561
7.7298e-05,0.0025927,0.0024069,0.0021358,0.0011997
0.0010284,0.0030792,2.1974e-05,4.5933e-05,2.0772e-05
0.00049819,7.6518e-06,9.8512e-06,6.5341e-05,0.0027334
0.0021268,7.2854e-06,1.2867e-05,8.6209e-06,3.8172e-07
0.0017401,0.00097009,3.1521e-08,5.0966e-06,8.3277e-05
0.0001415,9.3503e-06,4.1826e-07,7.8768e-06,0.0033467
0.0015268,5.6506e-05,4.5115e-07,0.0014772,0.00067545
1.8003e-05,6.2924e-05,0.00012402,0.015747,0.00020315
0.0018796,4.3051e-07,6.7962e-06,3.443e-05,0.00041632
0.0021143,6.5099e-08,7.6921e-07,4.0804e-07,2.8774e-05
0.0018369,7.1062e-06,6.1205e-08,2.0921e-05,0.00048788
0.0016071,5.6422e-05,0.0068775,0.0002911,2.7982e-07
0.0021274,1.3332e-09,9.8525e-13,2.6574e-10,6.9345e-06
0.0018416,2.8624e-05,2.7662e-06,5.3862e-05,0.00046006
0.0018275,0.00014237,0.0003228,0.0018607,6.529e-08
0.00096057,3.6971e-07,1.7854e-07,0.00055008,0.0018578
0.00042199,0.00076935,0.010542,0.00043518,0.0011242
2.391e-07,0.0055485,0.0023142,7.5373e-05,1.9979e-05
0.0017807,7.4058e-08,6.0308e-08,1.5784e-06,0.00059098
4.5256e-05,0.0059262,1.0428e-05,5.3784e-07,3.3497e-08
5.1491e-06,0.0011737,0.010926,0.0054238,0.0004952
0.0020604,3.2604e-06,3.5356e-07,8.8858e-08,0.00011781
2.517e-05,0.0033071,0.00074239,0.00052203,0.0013938
0.0011087,5.7938e-07,1.7601e-06,6.2487e-07,0.0017232
2.8143e-08,0.0059952,0.00012306,0.00010273,9.4651e-07
3.3513e-09,2.5868e-07,3.4166e-07,3.8235e-05,0.0035842
0.0012582,4.4657e-08,1.8243e-05,6.3644e-06,0.0014684
0.0019612,7.7126e-05,0.00055282,0.00054585,6.3323e-05
0.002122,1.7838e-06,0.00012676,2.4303e-07,4.1135e-07
0.0020145,3.6438e-05,4.223e-06,2.1386e-07,0.00017518
0.0018078,0.00052665,9.861e-05,6.822e-05,0.00020759
0.0020652,2.1361e-06,8.8562e-08,3.3609e-05,0.00010341
0.00012626,0.0041422,9.6965e-05,0.00062725,0.00078008
7.6129e-06,0.0060273,1.1732e-06,8.032e-07,4.5159e-06
6.3602e-05,0.0054754,6.6293e-06,9.7071e-05,0.00021664
0.0021281,2.8681e-08,1.4431e-06,8.7105e-06,3.759e-06
2.0337e-05,2.0132e-07,6.0816e-06,7.2261e-05,0.0035422
8.0415e-07,4.4228e-06,4.435e-07,5.6034e-06,0.0035873
4.0151e-05,5.4825e-07,3.4829e-08,6.1916e-05,0.0035115
0.0021045,8.3962e-06,1.6851e-05,6.0231e-05,2.5961e-05
0.0017084,0.00033359,0.0044324,1.9186e-05,2.7569e-06
0.0018722,0.00029815,0.0020855,0.00010018,4.5854e-09
0.000868,5.5246e-06,0.0004209,2.7022e-05,0.0020723
0.0019897,0.0002372,2.3365e-05,0.0003412,2.3951e-05
0.0019422,1.457e-05,0.0001826,0.0010953,5.9427e-05
0.0019805,0.00017634,9.8719e-09,1.5676e-05,0.00014663
4.2965e-06,0.0050553,0.0046424,0.00025298,1.2759e-06
0.0017259,0.00066374,3.8366e-06,0.00036433,0.00021309
7.3362e-07,1.2797e-08,6.4631e-08,2.2249e-05,0.0035866
0.002094,5.8202e-07,1.341e-08,3.4839e-08,6.294e-05
0.00025716,0.0041495,0.0029783,0.00034096,0.00028469
0.00019576,4.2688e-07,5.9956e-05,2.7766e-06,0.0032548
0.0021276,1.0708e-05,4.8164e-11,2.5115e-09,2.0781e-07
0.0016173,9.305e-09,5.1593e-06,3.7018e-05,0.00085823
0.0018835,5.5715e-05,0.0031267,0.00011083,3.0047e-06
0.0020413,0.00010301,0.00078058,5.4194e-06,3.3301e-07
0.0016922,1.0159e-06,8.4348e-06,0.00026552,0.00068318
4.9391e-07,0.0017261,0.0011959,0.010245,0.00027878
0.0021313,1.61e-07,6.909e-07,1.6566e-08,2.6583e-07
0.0021211,1.0024e-07,5.4235e-07,1.0431e-05,1.5257e-05
0.00022826,0.0049712,1.7781e-06,0.0003136,0.00019328
0.0020174,0.00017357,0.0005026,1.4523e-05,2.8642e-05
2.6552e-06,0.0060493,5.0271e-08,4.0233e-07,4.1207e-08
1.1468e-05,5.9962e-07,4.5874e-07,0.00010611,0.0035505
2.5169e-05,0.0059855,6.7658e-08,1.555e-08,7.2386e-09
7.5384e-06,0.0049002,0.00096434,0.0021522,0.00011079
0.0021228,2.0065e-05,6.7496e-09,2.426e-06,2.2737e-06
2.3957e-07,8.1706e-05,0.00044378,0.0094907,0.0014993
0.00021249,0.00056515,0.01763,0.0040262,3.1154e-05
1.9863e-05,0.00092232,0.00015188,0.01103,0.00067786
0.0020282,9.8347e-05,5.7802e-06,0.00024232,6.43e-05
0.0020663,5.4677e-05,0.00023443,0.00016181,1.6687e-05
0.0012339,6.1491e-05,0.00011415,0.0011835,0.0012147
0.0012484,9.1006e-05,0.0021239,0.0056687,2.2443e-07
0.001846,3.7954e-05,2.0237e-05,0.00033186,0.00038673
2.4241e-05,2.6118e-07,1.419e-07,2.3674e-06,0.003551
0.0020773,0.00010114,2.0601e-07,1.4899e-07,3.1308e-05
0.0006767,0.00059033,0.002499,0.0077553,0.00018624
0.0012135,9.8646e-10,6.9403e-08,9.5827e-06,0.0015451
5.9336e-06,0.0060377,2.7361e-06,9.4659e-07,9.9492e-07
5.2826e-05,8.7867e-06,0.0029612,0.0098773,0.0010839
0.0012398,0.0023269,2.4367e-05,5.2641e-05,0.00010896
0.0004228,8.7898e-06,2.3362e-06,1.075e-05,0.0028721
0.00034747,0.0045342,6.8737e-06,9.9776e-07,0.00031663
7.3549e-05,9.698e-08,3.7176e-05,0.00026489,0.0034086
8.0988e-06,0.0046433,0.0032452,0.0011661,0.00020769
2.0462e-08,3.2056e-08,1.2603e-08,7.9476e-05,0.0035757
0.00038965,0.0049461,1.9382e-05,5.0736e-08,4.9468e-09
0.0020841,5.165e-05,2.5765e-06,0.0001897,9.0769e-06
0.00014235,0.0055536,0.00032929,7.6873e-05,4.7526e-06
0.0021143,2.4542e-05,9.6687e-05,1.2662e-05,6.8257e-07
0.00070844,3.7895e-06,8.8138e-06,1.3608e-05,0.0023924
0.00098478,5.3584e-06,0.00011866,0.0026445,0.0013605
0.0011717,0.0025481,0.00039226,9.6432e-06,5.9477e-05
0.00015485,2.75e-05,0.028849,1.7259e-05,2.3637e-06
2.0619e-05,0.00051996,0.00025644,0.00083756,0.003044
0.0021003,5.2853e-08,9.1031e-09,5.3461e-08,5.2617e-05
0.0020803,8.7473e-08,1.6664e-05,0.00011807,5.9635e-05
0.0021308,2.0714e-09,6.1554e-12,1.0908e-09,1.2469e-06
0.001754,9.6522e-06,2.5192e-07,7.8211e-07,0.00063034
0.0019114,0.00014861,0.0015127,0.00039218,2.7012e-05
0.0021283,7.2066e-06,2.1057e-07,6.1406e-08,1.1003e-06
0.0020762,1.114e-07,2.1086e-06,2.185e-08,9.2997e-05
0.00042402,0.0001726,0.00039116,0.0051006,0.0016593
0.0011136,0.0028913,2.0725e-06,8.3671e-08,4.591e-07
4.9945e-07,1.9802e-09,2.1899e-09,7.5679e-09,0.0035916
0.0021239,5.7e-06,5.1248e-05,1.6587e-05,1.3247e-07
0.002077,4.8238e-06,0.00069113,4.3486e-05,5.536e-07
0.0015375,1.2831e-05,0.0019238,0.0034792,4.2072e-05
0.0021199,8.4667e-09,6.2246e-05,3.857e-07,1.2382e-05
0.00023899,0.0047531,0.00071771,0.00125,2.5753e-05
1.5218e-06,0.0032942,0.0014344,0.0040169,0.00062785
6.8114e-05,9.0789e-08,1.762e-06,4.6954e-09,0.0034774
0.0017285,1.7705e-05,1.1488e-06,0.0020641,0.00023506
0.0017554,4.8919e-07,2.2701e-07,4.3556e-06,0.00063276
4.8072e-05,0.0048688,0.0010512,0.00080953,0.00033315
0.00021318,0.0054511,3.8165e-07,6.721e-08,4.6373e-08
3.1784e-08,0.00037769,1.6919e-05,0.006541,0.0019926
0.00023894,0.0039912,0.00053892,0.00049012,0.00065778
0.0021087,2.3578e-05,3.726e-06,3.7913e-06,2.3319e-05
1.0179e-06,2.1323e-10,6.6136e-09,9.7891e-05,0.0035702
0.0021249,1.6629e-06,4.8221e-07,7.5799e-08,1.0035e-05
0.0017323,2.5783e-05,0.00024412,0.0020112,0.00020709
0.00096751,1.3534e-08,2.1607e-05,0.00043944,0.0018671
7.9893e-05,0.0043835,0.00070432,0.00026779,0.00072091
0.001756,2.6492e-09,7.9075e-13,4.4819e-09,0.00063288
6.4368e-05,0.00022179,0.00016565,0.0053323,0.0022134
9.0849e-06,1.0351e-06,2.0228e-05,0.0042636,0.0026787
0.0013557,0.002105,0.00051267,6.8374e-07,1.1258e-07
2.4782e-08,1.1422e-06,1.1973e-11,0.0007169,0.0034412
5.7423e-06,0.0060291,4.3554e-06,2.2479e-05,1.6818e-06
3.4009e-07,0.0018862,2.0604e-05,0.0061115,0.0011871
0.0021281,7.5789e-06,2.2588e-07,2.5498e-06,6.5722e-07
4.8271e-06,1.4922e-05,1.0783e-07,0.00014839,0.0035443
0.0021118,3.2245e-06,1.2354e-05,0.00013939,7.123e-07
2.9348e-06,0.0058189,2.8937e-05,0.00021424,8.7993e-05
0.0016918,8.4252e-06,9.8206e-05,1.4714e-05,0.00072183
3.8369e-07,1.1466e-07,3.9128e-06,0.00028257,0.003532
0.0014375,3.7304e-08,2.1221e-05,8.6776e-05,0.0011491
0.00036969,0.00026871,3.3606e-06,0.006279,0.0014908
0.0019977,5.4909e-09,3.3871e-07,4.0535e-06,0.00022463
0.0021221,1.3627e-05,6.1713e-07,7.8609e-07,7.5729e-06
0.0020425,0.00022321,4.1886e-06,1.2658e-05,1.4565e-05
2.3627e-06,0.0014481,0.0012116,0.007754,0.00096198
0.00019889,1.0838e-07,1.8465e-08,7.4634e-07,0.003257
0.0021277,1.002e-05,3.042e-08,2.2272e-07,5.085e-07
0.0014618,5.8565e-06,0.00010758,9.0471e-05,0.001094
0.0021007,1.2401e-05,2.4132e-05,0.00014763,1.0849e-05
0.0010847,1.215e-07,5.6291e-05,0.0003471,0.0016848
0.002075,4.0282e-05,1.0216e-07,2.7137e-07,7.1239e-05
0.001818,0.00045153,0.0001563,0.00091519,5.0381e-05
0.0010116,4.0186e-07,4.0579e-05,0.0070272,0.00040663
0.00012485,0.0027301,0.003747,0.00072234,0.0011813
6.6374e-05,0.0058596,3.0656e-05,7.8933e-06,7.8344e-08
0.002123,1.4633e-06,2.064e-06,4.435e-06,1.2378e-05
5.2841e-05,0.0058987,1.3701e-05,1.3127e-05,5.2982e-07
0.00076746,0.0020778,0.00074575,0.0042087,9.7085e-05
0.0019985,0.0003701,1.4044e-06,1.6742e-05,9.9147e-07
0.00023555,0.00062312,9.5028e-05,0.0034312,0.0020943
9.7809e-05,0.00046375,1.2488e-06,2.0043e-05,0.0031482
2.9956e-06,0.0053478,0.00036512,0.00065604,0.00023597
0.0020387,3.3093e-05,0.0011194,3.8273e-05,4.1595e-07
0.0014729,0.00049437,3.0207e-06,2.4877e-06,0.00081591
0.00096545,0.00059399,0.0046138,0.0040335,0.00023657
0.00078121,7.1275e-05,0.016716,0.00042998,0.00022579
0.0016031,5.9859e-09,4.8096e-08,9.5007e-07,0.00089034
0.00082088,0.0037209,3.3098e-06,7.8618e-06,6.5653e-08
0.0016957,1.6746e-07,0.00011898,2.5984e-05,0.00071533
0.00016862,0.0050415,0.0010835,0.00083312,1.8891e-05
5.668e-05,0.0058955,2.0968e-06,3.409e-07,3.2244e-09
9.8905e-05,0.0044958,1.545e-05,0.0031526,9.5383e-05
2.9078e-06,4.5203e-07,5.3248e-09,1.5886e-05,0.003584
0.00023984,0.0014739,3.3471e-05,0.0084999,0.0005249
0.001418,0.0015407,5.311e-05,0.0004101,0.00019653
0.0020932,7.1801e-06,0.00031464,8.8981e-05,5.5329e-06
0.0020684,0.00017738,8.1562e-06,1.668e-07,2.0764e-07
0.00029924,0.0047367,0.0024256,2.607e-06,2.5697e-09
0.0019659,5.5765e-06,7.7966e-05,1.0953e-05,0.00026458
